3379;2020010100;3;1.6;86.0;eor
3379;2020010101;3;0.5;90.0;eor
3379;2020010102;3;1.7;86.0;eor
3379;2020010103;3;1.0;85.0;eor
3379;2020010104;3;0.0;87.0;eor
3379;2020010105;3;-0.6;89.0;eor
3379;2020010106;3;-0.7;85.0;eor
3379;2020010107;3;-1.1;89.0;eor
3379;2020010108;3;-1.3;91.0;eor
3379;2020010109;3;0.0;86.0;eor
3379;2020010110;3;1.4;79.0;eor
3379;2020010111;3;3.1;67.0;eor
3379;2020010112;3;3.6;64.0;eor
3379;2020010113;3;4.4;61.0;eor
3379;2020010114;3;4.7;65.0;eor
3379;2020010115;3;3.8;72.0;eor
3379;2020010116;3;2.2;82.0;eor
3379;2020010117;3;0.9;87.0;eor
3379;2020010118;3;0.2;90.0;eor
3379;2020010119;3;0.3;88.0;eor
3379;2020010120;3;-0.9;92.0;eor
3379;2020010121;3;-1.4;92.0;eor
3379;2020010122;3;-1.8;95.0;eor
3379;2020010123;3;-2.1;95.0;eor
3379;2020010200;3;-2.6;95.0;eor
3379;2020010201;3;-3.0;95.0;eor
3379;2020010202;3;-3.1;95.0;eor
3379;2020010203;3;-2.8;93.0;eor
3379;2020010204;3;-3.2;94.0;eor
3379;2020010205;3;-3.1;93.0;eor
3379;2020010206;3;-3.8;92.0;eor
3379;2020010207;3;-4.4;91.0;eor
3379;2020010208;3;-4.5;92.0;eor
3379;2020010209;3;-2.4;90.0;eor
3379;2020010210;3;-0.9;82.0;eor
3379;2020010211;3;0.9;71.0;eor
3379;2020010212;3;2.2;69.0;eor
3379;2020010213;3;3.9;58.0;eor
3379;2020010214;3;3.6;66.0;eor
3379;2020010215;3;2.8;71.0;eor
3379;2020010216;3;-0.1;84.0;eor
3379;2020010217;3;-1.8;96.0;eor
3379;2020010218;3;-2.2;96.0;eor
3379;2020010219;3;-2.3;96.0;eor
3379;2020010220;3;-2.3;96.0;eor
3379;2020010221;3;-2.7;97.0;eor
3379;2020010222;3;-2.7;98.0;eor
3379;2020010223;3;-2.7;98.0;eor
3379;2020010300;3;-3.4;95.0;eor
3379;2020010301;3;-3.4;93.0;eor
3379;2020010302;3;-3.8;95.0;eor
3379;2020010303;3;-3.9;94.0;eor
3379;2020010304;3;-2.9;94.0;eor
3379;2020010305;3;-2.2;97.0;eor
3379;2020010306;3;-1.3;95.0;eor
3379;2020010307;3;-0.2;88.0;eor
3379;2020010308;3;1.1;79.0;eor
3379;2020010309;3;2.4;70.0;eor
3379;2020010310;3;5.1;60.0;eor
3379;2020010311;3;7.5;50.0;eor
3379;2020010312;3;8.0;51.0;eor
3379;2020010313;3;7.5;59.0;eor
3379;2020010314;3;7.9;57.0;eor
3379;2020010315;3;7.6;58.0;eor
3379;2020010316;3;7.7;57.0;eor
3379;2020010317;3;8.1;55.0;eor
3379;2020010318;3;7.8;60.0;eor
3379;2020010319;3;7.2;74.0;eor
3379;2020010320;3;7.2;75.0;eor
3379;2020010321;3;6.4;80.0;eor
3379;2020010322;3;6.2;82.0;eor
3379;2020010323;3;6.8;76.0;eor
3379;2020010400;3;7.0;77.0;eor
3379;2020010401;3;6.4;85.0;eor
3379;2020010402;3;6.2;86.0;eor
3379;2020010403;3;6.0;89.0;eor
3379;2020010404;3;5.9;91.0;eor
3379;2020010405;3;6.0;88.0;eor
3379;2020010406;3;5.9;91.0;eor
3379;2020010407;3;5.5;94.0;eor
3379;2020010408;3;3.5;92.0;eor
3379;2020010409;3;2.9;91.0;eor
3379;2020010410;3;3.0;92.0;eor
3379;2020010411;3;3.7;89.0;eor
3379;2020010412;3;3.6;77.0;eor
3379;2020010413;3;3.4;78.0;eor
3379;2020010414;3;3.3;78.0;eor
3379;2020010415;3;3.4;77.0;eor
3379;2020010416;3;3.5;76.0;eor
3379;2020010417;3;3.4;72.0;eor
3379;2020010418;3;3.5;71.0;eor
3379;2020010419;3;3.5;70.0;eor
3379;2020010420;3;3.8;68.0;eor
3379;2020010421;3;3.5;72.0;eor
3379;2020010422;3;3.0;78.0;eor
3379;2020010423;3;2.9;79.0;eor
3379;2020010500;3;2.9;79.0;eor
3379;2020010501;3;3.2;76.0;eor
3379;2020010502;3;3.0;79.0;eor
3379;2020010503;3;2.9;80.0;eor
3379;2020010504;3;2.9;80.0;eor
3379;2020010505;3;2.8;82.0;eor
3379;2020010506;3;2.8;82.0;eor
3379;2020010507;3;2.8;83.0;eor
3379;2020010508;3;3.0;82.0;eor
3379;2020010509;3;3.3;80.0;eor
3379;2020010510;3;3.1;83.0;eor
3379;2020010511;3;3.7;82.0;eor
3379;2020010512;3;4.0;79.0;eor
3379;2020010513;3;4.6;70.0;eor
3379;2020010514;3;4.0;78.0;eor
3379;2020010515;3;4.0;77.0;eor
3379;2020010516;3;3.3;77.0;eor
3379;2020010517;3;2.2;83.0;eor
3379;2020010518;3;0.8;89.0;eor
3379;2020010519;3;0.6;89.0;eor
3379;2020010520;3;-0.3;91.0;eor
3379;2020010521;3;1.2;91.0;eor
3379;2020010522;3;-0.4;93.0;eor
3379;2020010523;3;-1.1;94.0;eor
3379;2020010600;3;-0.8;94.0;eor
3379;2020010601;3;0.3;92.0;eor
3379;2020010602;3;0.3;87.0;eor
3379;2020010603;3;-0.2;86.0;eor
3379;2020010604;3;-0.7;88.0;eor
3379;2020010605;3;-1.3;90.0;eor
3379;2020010606;3;-1.5;89.0;eor
3379;2020010607;3;-2.3;91.0;eor
3379;2020010608;3;-1.5;90.0;eor
3379;2020010609;3;0.1;80.0;eor
3379;2020010610;3;1.2;73.0;eor
3379;2020010611;3;3.8;57.0;eor
3379;2020010612;3;4.4;56.0;eor
3379;2020010613;3;5.7;47.0;eor
3379;2020010614;3;5.7;46.0;eor
3379;2020010615;3;5.5;47.0;eor
3379;2020010616;3;2.6;64.0;eor
3379;2020010617;3;1.1;72.0;eor
3379;2020010618;3;0.4;78.0;eor
3379;2020010619;3;-0.5;83.0;eor
3379;2020010620;3;-0.6;86.0;eor
3379;2020010621;3;-0.6;84.0;eor
3379;2020010622;3;-1.1;85.0;eor
3379;2020010623;3;-1.3;87.0;eor
3379;2020010700;3;-0.9;87.0;eor
3379;2020010701;3;-1.9;86.0;eor
3379;2020010702;3;-1.7;86.0;eor
3379;2020010703;3;-1.1;86.0;eor
3379;2020010704;3;-1.7;87.0;eor
3379;2020010705;3;0.6;81.0;eor
3379;2020010706;3;1.4;78.0;eor
3379;2020010707;3;2.8;72.0;eor
3379;2020010708;3;4.4;76.0;eor
3379;2020010709;3;2.7;90.0;eor
3379;2020010710;3;3.4;91.0;eor
3379;2020010711;3;4.1;88.0;eor
3379;2020010712;3;4.6;83.0;eor
3379;2020010713;3;4.4;85.0;eor
3379;2020010714;3;4.4;87.0;eor
3379;2020010715;3;4.4;86.0;eor
3379;2020010716;3;4.4;85.0;eor
3379;2020010717;3;3.6;89.0;eor
3379;2020010718;3;3.6;90.0;eor
3379;2020010719;3;3.8;89.0;eor
3379;2020010720;3;2.9;92.0;eor
3379;2020010721;3;3.4;89.0;eor
3379;2020010722;3;2.7;89.0;eor
3379;2020010723;3;2.2;94.0;eor
3379;2020010800;3;1.3;95.0;eor
3379;2020010801;3;1.3;92.0;eor
3379;2020010802;3;-0.3;96.0;eor
3379;2020010803;3;0.6;92.0;eor
3379;2020010804;3;-0.1;90.0;eor
3379;2020010805;3;-0.8;90.0;eor
3379;2020010806;3;-0.3;95.0;eor
3379;2020010807;3;1.2;85.0;eor
3379;2020010808;3;2.0;72.0;eor
3379;2020010809;3;2.6;74.0;eor
3379;2020010810;3;3.4;69.0;eor
3379;2020010811;3;3.7;64.0;eor
3379;2020010812;3;4.4;59.0;eor
3379;2020010813;3;5.3;54.0;eor
3379;2020010814;3;6.0;47.0;eor
3379;2020010815;3;5.7;54.0;eor
3379;2020010816;3;6.1;53.0;eor
3379;2020010817;3;6.7;47.0;eor
3379;2020010818;3;7.1;44.0;eor
3379;2020010819;3;6.3;49.0;eor
3379;2020010820;3;5.7;57.0;eor
3379;2020010821;3;6.0;58.0;eor
3379;2020010822;3;6.6;53.0;eor
3379;2020010823;3;6.0;58.0;eor
3379;2020010900;3;6.9;52.0;eor
3379;2020010901;3;7.2;47.0;eor
3379;2020010902;3;6.4;52.0;eor
3379;2020010903;3;4.3;62.0;eor
3379;2020010904;3;4.0;63.0;eor
3379;2020010905;3;4.3;66.0;eor
3379;2020010906;3;4.9;62.0;eor
3379;2020010907;3;5.0;62.0;eor
3379;2020010908;3;5.4;57.0;eor
3379;2020010909;3;7.3;49.0;eor
3379;2020010910;3;9.6;42.0;eor
3379;2020010911;3;12.9;32.0;eor
3379;2020010912;3;13.7;30.0;eor
3379;2020010913;3;14.0;33.0;eor
3379;2020010914;3;13.5;37.0;eor
3379;2020010915;3;12.4;38.0;eor
3379;2020010916;3;9.9;46.0;eor
3379;2020010917;3;7.6;58.0;eor
3379;2020010918;3;6.2;66.0;eor
3379;2020010919;3;5.1;71.0;eor
3379;2020010920;3;6.8;67.0;eor
3379;2020010921;3;6.2;66.0;eor
3379;2020010922;3;5.8;65.0;eor
3379;2020010923;3;5.6;66.0;eor
3379;2020011000;3;3.8;72.0;eor
3379;2020011001;3;5.3;61.0;eor
3379;2020011002;3;2.7;69.0;eor
3379;2020011003;3;4.8;60.0;eor
3379;2020011004;3;5.1;54.0;eor
3379;2020011005;3;5.9;53.0;eor
3379;2020011006;3;5.3;55.0;eor
3379;2020011007;3;4.9;61.0;eor
3379;2020011008;3;5.8;66.0;eor
3379;2020011009;3;7.4;65.0;eor
3379;2020011010;3;9.2;60.0;eor
3379;2020011011;3;10.0;57.0;eor
3379;2020011012;3;10.9;52.0;eor
3379;2020011013;3;11.0;52.0;eor
3379;2020011014;3;10.1;56.0;eor
3379;2020011015;3;9.7;58.0;eor
3379;2020011016;3;8.9;61.0;eor
3379;2020011017;3;8.8;61.0;eor
3379;2020011018;3;8.6;62.0;eor
3379;2020011019;3;8.9;62.0;eor
3379;2020011020;3;8.4;64.0;eor
3379;2020011021;3;8.2;67.0;eor
3379;2020011022;3;7.0;80.0;eor
3379;2020011023;3;5.7;90.0;eor
3379;2020011100;3;5.4;87.0;eor
3379;2020011101;3;5.2;85.0;eor
3379;2020011102;3;5.0;85.0;eor
3379;2020011103;3;5.0;82.0;eor
3379;2020011104;3;5.0;80.0;eor
3379;2020011105;3;4.5;81.0;eor
3379;2020011106;3;3.5;82.0;eor
3379;2020011107;3;3.5;81.0;eor
3379;2020011108;3;3.3;82.0;eor
3379;2020011109;3;3.9;79.0;eor
3379;2020011110;3;4.6;74.0;eor
3379;2020011111;3;4.8;68.0;eor
3379;2020011112;3;4.8;66.0;eor
3379;2020011113;3;4.9;59.0;eor
3379;2020011114;3;5.1;62.0;eor
3379;2020011115;3;4.9;63.0;eor
3379;2020011116;3;4.8;66.0;eor
3379;2020011117;3;4.7;70.0;eor
3379;2020011118;3;4.1;74.0;eor
3379;2020011119;3;3.4;79.0;eor
3379;2020011120;3;2.9;80.0;eor
3379;2020011121;3;2.2;83.0;eor
3379;2020011122;3;0.9;87.0;eor
3379;2020011123;3;0.4;89.0;eor
3379;2020011200;3;0.0;91.0;eor
3379;2020011201;3;-1.2;92.0;eor
3379;2020011202;3;-1.5;96.0;eor
3379;2020011203;3;-0.5;92.0;eor
3379;2020011204;3;-2.1;94.0;eor
3379;2020011205;3;-2.3;92.0;eor
3379;2020011206;3;-2.5;94.0;eor
3379;2020011207;3;-3.1;93.0;eor
3379;2020011208;3;-1.6;95.0;eor
3379;2020011209;3;0.4;84.0;eor
3379;2020011210;3;2.2;78.0;eor
3379;2020011211;3;3.9;67.0;eor
3379;2020011212;3;4.6;64.0;eor
3379;2020011213;3;4.8;63.0;eor
3379;2020011214;3;3.4;71.0;eor
3379;2020011215;3;3.2;76.0;eor
3379;2020011216;3;2.0;84.0;eor
3379;2020011217;3;0.8;88.0;eor
3379;2020011218;3;0.6;92.0;eor
3379;2020011219;3;0.9;90.0;eor
3379;2020011220;3;0.6;94.0;eor
3379;2020011221;3;0.5;93.0;eor
3379;2020011222;3;-0.5;93.0;eor
3379;2020011223;3;-0.2;93.0;eor
3379;2020011300;3;1.0;84.0;eor
3379;2020011301;3;0.9;82.0;eor
3379;2020011302;3;0.7;84.0;eor
3379;2020011303;3;0.2;83.0;eor
3379;2020011304;3;1.6;70.0;eor
3379;2020011305;3;1.6;72.0;eor
3379;2020011306;3;0.4;77.0;eor
3379;2020011307;3;0.9;67.0;eor
3379;2020011308;3;1.5;71.0;eor
3379;2020011309;3;3.2;60.0;eor
3379;2020011310;3;4.3;52.0;eor
3379;2020011311;3;5.6;49.0;eor
3379;2020011312;3;6.7;47.0;eor
3379;2020011313;3;6.6;48.0;eor
3379;2020011314;3;6.9;49.0;eor
3379;2020011315;3;6.7;50.0;eor
3379;2020011316;3;5.7;51.0;eor
3379;2020011317;3;4.6;54.0;eor
3379;2020011318;3;4.2;54.0;eor
3379;2020011319;3;3.5;57.0;eor
3379;2020011320;3;2.9;58.0;eor
3379;2020011321;3;1.9;66.0;eor
3379;2020011322;3;2.2;66.0;eor
3379;2020011323;3;1.0;70.0;eor
3379;2020011400;3;-0.5;76.0;eor
3379;2020011401;3;-0.7;78.0;eor
3379;2020011402;3;0.3;75.0;eor
3379;2020011403;3;1.9;63.0;eor
3379;2020011404;3;1.5;60.0;eor
3379;2020011405;3;1.4;61.0;eor
3379;2020011406;3;-0.2;68.0;eor
3379;2020011407;3;-0.7;72.0;eor
3379;2020011408;3;-0.1;74.0;eor
3379;2020011409;3;3.0;60.0;eor
3379;2020011410;3;4.9;55.0;eor
3379;2020011411;3;9.2;38.0;eor
3379;2020011412;3;11.5;26.0;eor
3379;2020011413;3;12.1;24.0;eor
3379;2020011414;3;12.5;25.0;eor
3379;2020011415;3;12.3;25.0;eor
3379;2020011416;3;9.2;37.0;eor
3379;2020011417;3;7.5;42.0;eor
3379;2020011418;3;7.0;44.0;eor
3379;2020011419;3;6.1;52.0;eor
3379;2020011420;3;5.2;56.0;eor
3379;2020011421;3;4.3;56.0;eor
3379;2020011422;3;4.3;59.0;eor
3379;2020011423;3;4.6;56.0;eor
3379;2020011500;3;2.6;62.0;eor
3379;2020011501;3;1.6;66.0;eor
3379;2020011502;3;0.9;69.0;eor
3379;2020011503;3;0.5;70.0;eor
3379;2020011504;3;-0.3;73.0;eor
3379;2020011505;3;0.4;75.0;eor
3379;2020011506;3;0.4;78.0;eor
3379;2020011507;3;0.4;75.0;eor
3379;2020011508;3;1.0;71.0;eor
3379;2020011509;3;3.0;62.0;eor
3379;2020011510;3;6.4;50.0;eor
3379;2020011511;3;9.9;38.0;eor
3379;2020011512;3;10.9;35.0;eor
3379;2020011513;3;12.1;31.0;eor
3379;2020011514;3;12.1;29.0;eor
3379;2020011515;3;11.7;30.0;eor
3379;2020011516;3;9.7;41.0;eor
3379;2020011517;3;8.7;48.0;eor
3379;2020011518;3;7.8;52.0;eor
3379;2020011519;3;5.8;60.0;eor
3379;2020011520;3;7.0;56.0;eor
3379;2020011521;3;7.0;58.0;eor
3379;2020011522;3;7.3;56.0;eor
3379;2020011523;3;7.1;57.0;eor
3379;2020011600;3;6.8;60.0;eor
3379;2020011601;3;7.2;60.0;eor
3379;2020011602;3;7.3;59.0;eor
3379;2020011603;3;7.2;60.0;eor
3379;2020011604;3;7.9;56.0;eor
3379;2020011605;3;7.8;56.0;eor
3379;2020011606;3;6.9;62.0;eor
3379;2020011607;3;6.6;61.0;eor
3379;2020011608;3;6.3;68.0;eor
3379;2020011609;3;8.9;55.0;eor
3379;2020011610;3;9.4;50.0;eor
3379;2020011611;3;11.6;42.0;eor
3379;2020011612;3;12.1;44.0;eor
3379;2020011613;3;11.3;48.0;eor
3379;2020011614;3;10.6;55.0;eor
3379;2020011615;3;10.4;57.0;eor
3379;2020011616;3;9.4;60.0;eor
3379;2020011617;3;8.2;62.0;eor
3379;2020011618;3;6.3;71.0;eor
3379;2020011619;3;4.5;79.0;eor
3379;2020011620;3;3.2;83.0;eor
3379;2020011621;3;2.9;88.0;eor
3379;2020011622;3;1.7;90.0;eor
3379;2020011623;3;1.3;91.0;eor
3379;2020011700;3;0.3;92.0;eor
3379;2020011701;3;-0.2;95.0;eor
3379;2020011702;3;-0.7;94.0;eor
3379;2020011703;3;-0.1;93.0;eor
3379;2020011704;3;-0.3;94.0;eor
3379;2020011705;3;-0.4;93.0;eor
3379;2020011706;3;-0.2;93.0;eor
3379;2020011707;3;2.8;76.0;eor
3379;2020011708;3;3.7;70.0;eor
3379;2020011709;3;5.6;67.0;eor
3379;2020011710;3;7.9;61.0;eor
3379;2020011711;3;10.3;50.0;eor
3379;2020011712;3;11.1;45.0;eor
3379;2020011713;3;11.9;43.0;eor
3379;2020011714;3;11.6;45.0;eor
3379;2020011715;3;10.4;49.0;eor
3379;2020011716;3;9.4;53.0;eor
3379;2020011717;3;7.6;61.0;eor
3379;2020011718;3;6.8;64.0;eor
3379;2020011719;3;8.0;59.0;eor
3379;2020011720;3;7.7;60.0;eor
3379;2020011721;3;7.6;65.0;eor
3379;2020011722;3;7.0;74.0;eor
3379;2020011723;3;6.4;80.0;eor
3379;2020011800;3;6.2;83.0;eor
3379;2020011801;3;6.0;85.0;eor
3379;2020011802;3;5.2;90.0;eor
3379;2020011803;3;5.0;92.0;eor
3379;2020011804;3;4.8;91.0;eor
3379;2020011805;3;4.3;89.0;eor
3379;2020011806;3;3.7;90.0;eor
3379;2020011807;3;3.6;88.0;eor
3379;2020011808;3;2.7;91.0;eor
3379;2020011809;3;3.0;89.0;eor
3379;2020011810;3;3.4;88.0;eor
3379;2020011811;3;3.1;90.0;eor
3379;2020011812;3;2.5;88.0;eor
3379;2020011813;3;3.0;88.0;eor
3379;2020011814;3;3.3;86.0;eor
3379;2020011815;3;3.5;84.0;eor
3379;2020011816;3;3.3;83.0;eor
3379;2020011817;3;3.1;87.0;eor
3379;2020011818;3;1.5;91.0;eor
3379;2020011819;3;0.7;94.0;eor
3379;2020011820;3;1.1;93.0;eor
3379;2020011821;3;1.3;94.0;eor
3379;2020011822;3;1.7;91.0;eor
3379;2020011823;3;0.7;95.0;eor
3379;2020011900;3;0.7;94.0;eor
3379;2020011901;3;0.8;92.0;eor
3379;2020011902;3;1.0;91.0;eor
3379;2020011903;3;0.8;91.0;eor
3379;2020011904;3;0.6;92.0;eor
3379;2020011905;3;0.4;93.0;eor
3379;2020011906;3;0.3;93.0;eor
3379;2020011907;3;0.4;92.0;eor
3379;2020011908;3;0.5;92.0;eor
3379;2020011909;3;0.6;91.0;eor
3379;2020011910;3;1.1;87.0;eor
3379;2020011911;3;-0.4;91.0;eor
3379;2020011912;3;0.6;85.0;eor
3379;2020011913;3;1.3;84.0;eor
3379;2020011914;3;1.2;82.0;eor
3379;2020011915;3;1.1;85.0;eor
3379;2020011916;3;0.0;89.0;eor
3379;2020011917;3;-0.3;92.0;eor
3379;2020011918;3;-0.6;91.0;eor
3379;2020011919;3;-0.3;92.0;eor
3379;2020011920;3;-0.6;91.0;eor
3379;2020011921;3;-0.7;89.0;eor
3379;2020011922;3;-0.4;90.0;eor
3379;2020011923;3;-0.5;91.0;eor
3379;2020012000;3;-0.2;91.0;eor
3379;2020012001;3;-0.1;93.0;eor
3379;2020012002;3;-0.2;91.0;eor
3379;2020012003;3;-0.3;93.0;eor
3379;2020012004;3;-0.1;92.0;eor
3379;2020012005;3;0.0;92.0;eor
3379;2020012006;3;0.2;93.0;eor
3379;2020012007;3;0.4;90.0;eor
3379;2020012008;3;0.5;90.0;eor
3379;2020012009;3;0.6;88.0;eor
3379;2020012010;3;1.0;87.0;eor
3379;2020012011;3;1.2;83.0;eor
3379;2020012012;3;0.9;82.0;eor
3379;2020012013;3;1.3;78.0;eor
3379;2020012014;3;1.4;78.0;eor
3379;2020012015;3;1.5;78.0;eor
3379;2020012016;3;1.3;79.0;eor
3379;2020012017;3;0.8;82.0;eor
3379;2020012018;3;1.1;82.0;eor
3379;2020012019;3;0.5;84.0;eor
3379;2020012020;3;-0.3;88.0;eor
3379;2020012021;3;-0.7;90.0;eor
3379;2020012022;3;-1.0;90.0;eor
3379;2020012023;3;-1.3;91.0;eor
3379;2020012100;3;-1.3;89.0;eor
3379;2020012101;3;-1.2;91.0;eor
3379;2020012102;3;-1.3;90.0;eor
3379;2020012103;3;-1.1;87.0;eor
3379;2020012104;3;-1.3;84.0;eor
3379;2020012105;3;-1.4;82.0;eor
3379;2020012106;3;-1.3;81.0;eor
3379;2020012107;3;-1.7;83.0;eor
3379;2020012108;3;-2.1;84.0;eor
3379;2020012109;3;-1.5;77.0;eor
3379;2020012110;3;-1.1;73.0;eor
3379;2020012111;3;-0.4;68.0;eor
3379;2020012112;3;-0.1;65.0;eor
3379;2020012113;3;0.9;63.0;eor
3379;2020012114;3;0.5;68.0;eor
3379;2020012115;3;0.2;70.0;eor
3379;2020012116;3;-1.0;80.0;eor
3379;2020012117;3;-2.0;85.0;eor
3379;2020012118;3;-1.6;85.0;eor
3379;2020012119;3;-1.5;85.0;eor
3379;2020012120;3;-2.0;86.0;eor
3379;2020012121;3;-2.0;86.0;eor
3379;2020012122;3;-2.2;89.0;eor
3379;2020012123;3;-2.6;89.0;eor
3379;2020012200;3;-2.8;90.0;eor
3379;2020012201;3;-2.7;91.0;eor
3379;2020012202;3;-2.5;90.0;eor
3379;2020012203;3;-2.6;90.0;eor
3379;2020012204;3;-3.1;93.0;eor
3379;2020012205;3;-3.1;91.0;eor
3379;2020012206;3;-3.3;94.0;eor
3379;2020012207;3;-3.3;94.0;eor
3379;2020012208;3;-3.2;95.0;eor
3379;2020012209;3;-2.8;91.0;eor
3379;2020012210;3;-1.7;89.0;eor
3379;2020012211;3;-1.9;87.0;eor
3379;2020012212;3;-0.5;74.0;eor
3379;2020012213;3;0.4;70.0;eor
3379;2020012214;3;-0.4;76.0;eor
3379;2020012215;3;-1.9;85.0;eor
3379;2020012216;3;-2.3;90.0;eor
3379;2020012217;3;-2.5;89.0;eor
3379;2020012218;3;-2.2;88.0;eor
3379;2020012219;3;-2.3;90.0;eor
3379;2020012220;3;-2.7;91.0;eor
3379;2020012221;3;-3.1;89.0;eor
3379;2020012222;3;-3.9;91.0;eor
3379;2020012223;3;-3.4;92.0;eor
3379;2020012300;3;-3.8;93.0;eor
3379;2020012301;3;-3.6;92.0;eor
3379;2020012302;3;-3.4;90.0;eor
3379;2020012303;3;-3.6;89.0;eor
3379;2020012304;3;-3.5;88.0;eor
3379;2020012305;3;-3.5;89.0;eor
3379;2020012306;3;-3.5;90.0;eor
3379;2020012307;3;-3.6;90.0;eor
3379;2020012308;3;-3.6;91.0;eor
3379;2020012309;3;-3.1;88.0;eor
3379;2020012310;3;-2.3;87.0;eor
3379;2020012311;3;-1.8;82.0;eor
3379;2020012312;3;-0.8;82.0;eor
3379;2020012313;3;-0.3;80.0;eor
3379;2020012314;3;-0.4;82.0;eor
3379;2020012315;3;-0.6;82.0;eor
3379;2020012316;3;-0.6;84.0;eor
3379;2020012317;3;-0.1;84.0;eor
3379;2020012318;3;-0.9;86.0;eor
3379;2020012319;3;-1.0;89.0;eor
3379;2020012320;3;-0.5;88.0;eor
3379;2020012321;3;-0.5;89.0;eor
3379;2020012322;3;-0.5;89.0;eor
3379;2020012323;3;-0.6;87.0;eor
3379;2020012400;3;-0.9;87.0;eor
3379;2020012401;3;-1.2;89.0;eor
3379;2020012402;3;-1.7;88.0;eor
3379;2020012403;3;-2.4;89.0;eor
3379;2020012404;3;-2.7;90.0;eor
3379;2020012405;3;-2.8;89.0;eor
3379;2020012406;3;-3.1;91.0;eor
3379;2020012407;3;-2.9;91.0;eor
3379;2020012408;3;-2.5;88.0;eor
3379;2020012409;3;-0.9;81.0;eor
3379;2020012410;3;0.7;72.0;eor
3379;2020012411;3;3.3;58.0;eor
3379;2020012412;3;5.7;56.0;eor
3379;2020012413;3;7.4;50.0;eor
3379;2020012414;3;8.6;48.0;eor
3379;2020012415;3;7.8;54.0;eor
3379;2020012416;3;4.9;66.0;eor
3379;2020012417;3;3.1;74.0;eor
3379;2020012418;3;1.7;82.0;eor
3379;2020012419;3;0.9;87.0;eor
3379;2020012420;3;0.9;89.0;eor
3379;2020012421;3;0.5;91.0;eor
3379;2020012422;3;-0.4;92.0;eor
3379;2020012423;3;0.9;91.0;eor
3379;2020012500;3;0.0;94.0;eor
3379;2020012501;3;-0.5;96.0;eor
3379;2020012502;3;-0.8;94.0;eor
3379;2020012503;3;-0.9;94.0;eor
3379;2020012504;3;-0.8;94.0;eor
3379;2020012505;3;-1.0;94.0;eor
3379;2020012506;3;-0.8;93.0;eor
3379;2020012507;3;-0.5;92.0;eor
3379;2020012508;3;1.4;88.0;eor
3379;2020012509;3;3.0;82.0;eor
3379;2020012510;3;5.0;74.0;eor
3379;2020012511;3;6.1;68.0;eor
3379;2020012512;3;7.3;64.0;eor
3379;2020012513;3;7.2;65.0;eor
3379;2020012514;3;6.9;68.0;eor
3379;2020012515;3;6.6;70.0;eor
3379;2020012516;3;5.8;73.0;eor
3379;2020012517;3;4.1;80.0;eor
3379;2020012518;3;3.5;84.0;eor
3379;2020012519;3;3.6;86.0;eor
3379;2020012520;3;3.5;87.0;eor
3379;2020012521;3;3.7;87.0;eor
3379;2020012522;3;3.9;85.0;eor
3379;2020012523;3;2.8;89.0;eor
3379;2020012600;3;2.3;91.0;eor
3379;2020012601;3;2.5;90.0;eor
3379;2020012602;3;2.2;90.0;eor
3379;2020012603;3;2.5;88.0;eor
3379;2020012604;3;1.9;91.0;eor
3379;2020012605;3;1.4;92.0;eor
3379;2020012606;3;1.8;91.0;eor
3379;2020012607;3;0.9;91.0;eor
3379;2020012608;3;2.0;90.0;eor
3379;2020012609;3;3.6;79.0;eor
3379;2020012610;3;5.2;72.0;eor
3379;2020012611;3;6.0;70.0;eor
3379;2020012612;3;6.7;66.0;eor
3379;2020012613;3;7.5;60.0;eor
3379;2020012614;3;7.9;62.0;eor
3379;2020012615;3;7.8;64.0;eor
3379;2020012616;3;6.5;69.0;eor
3379;2020012617;3;6.3;73.0;eor
3379;2020012618;3;5.6;77.0;eor
3379;2020012619;3;4.0;84.0;eor
3379;2020012620;3;3.2;85.0;eor
3379;2020012621;3;2.9;87.0;eor
3379;2020012622;3;2.7;88.0;eor
3379;2020012623;3;3.3;83.0;eor
3379;2020012700;3;2.6;84.0;eor
3379;2020012701;3;4.5;79.0;eor
3379;2020012702;3;4.3;80.0;eor
3379;2020012703;3;4.0;90.0;eor
3379;2020012704;3;4.5;89.0;eor
3379;2020012705;3;4.6;87.0;eor
3379;2020012706;3;4.3;85.0;eor
3379;2020012707;3;5.0;81.0;eor
3379;2020012708;3;5.1;84.0;eor
3379;2020012709;3;5.8;81.0;eor
3379;2020012710;3;7.8;71.0;eor
3379;2020012711;3;8.9;61.0;eor
3379;2020012712;3;9.7;56.0;eor
3379;2020012713;3;9.9;52.0;eor
3379;2020012714;3;10.4;50.0;eor
3379;2020012715;3;9.9;53.0;eor
3379;2020012716;3;8.9;62.0;eor
3379;2020012717;3;7.8;67.0;eor
3379;2020012718;3;6.8;73.0;eor
3379;2020012719;3;7.3;70.0;eor
3379;2020012720;3;7.2;69.0;eor
3379;2020012721;3;6.4;73.0;eor
3379;2020012722;3;6.1;72.0;eor
3379;2020012723;3;6.3;70.0;eor
3379;2020012800;3;6.8;65.0;eor
3379;2020012801;3;6.3;70.0;eor
3379;2020012802;3;5.6;74.0;eor
3379;2020012803;3;5.4;74.0;eor
3379;2020012804;3;5.0;80.0;eor
3379;2020012805;3;5.6;78.0;eor
3379;2020012806;3;5.4;83.0;eor
3379;2020012807;3;5.0;82.0;eor
3379;2020012808;3;6.7;75.0;eor
