STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3379;19541215;-999;-999;-999;    1;   2.7;   1;-999;   0;  -999;  -999;    -999;    5.8;-999;    6.9;    3.1;-999;eor
       3379;19541216;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;    2.7;-999;    6.4;   -0.1;-999;eor
       3379;19541217;-999;-999;-999;    1;   0.0;   1;-999;   0;  -999;  -999;    -999;   -1.0;-999;    0.0;   -2.1;-999;eor
       3379;19541218;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   -0.3;-999;    1.2;   -1.4;-999;eor
       3379;19541219;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   -0.2;-999;    2.4;   -2.2;-999;eor
       3379;19541220;-999;-999;-999;    1;   0.0;   1;-999;   0;  -999;  -999;    -999;    2.5;-999;    7.9;   -1.2;-999;eor
       3379;19541221;-999;-999;-999;    1;   2.4;   8;-999;   0;  -999;  -999;    -999;    3.7;-999;    4.0;    2.2;-999;eor
       3379;19541222;-999;-999;-999;    1;   3.2;   1;-999;   0;  -999;  -999;    -999;    2.6;-999;    5.8;    0.7;-999;eor
       3379;19541223;-999;-999;-999;    1;  10.9;   8;-999;   0;  -999;  -999;    -999;    3.9;-999;    7.2;    0.9;-999;eor
       3379;19541224;-999;-999;-999;    1;   1.1;   7;-999;   0;  -999;  -999;    -999;   -0.8;-999;    2.0;   -1.4;-999;eor
       3379;19541225;-999;-999;-999;    1;   9.6;   8;-999;   2;  -999;  -999;    -999;    0.0;-999;    1.8;   -3.0;-999;eor
       3379;19541226;-999;-999;-999;    1;   0.7;   1;-999;   0;  -999;  -999;    -999;    4.9;-999;    6.2;    1.7;-999;eor
       3379;19541227;-999;-999;-999;    1;   0.0;   1;-999;   0;  -999;  -999;    -999;    7.0;-999;    7.6;    4.7;-999;eor
       3379;19541228;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;    6.9;-999;    9.4;    6.1;-999;eor
       3379;19541229;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;    5.2;-999;    6.1;    4.6;-999;eor
       3379;19541230;-999;-999;-999;    1;   0.0;   1;-999;   0;  -999;  -999;    -999;    1.8;-999;    5.0;   -0.3;-999;eor
       3379;19541231;-999;-999;-999;    1;   0.3;   7;-999;   0;  -999;  -999;    -999;   -1.0;-999;    0.7;   -2.4;-999;eor
       3379;19550101;-999;-999;-999;    1;   0.5;   7;-999;   1;  -999;  -999;    -999;   -3.8;-999;   -1.0;   -4.7;-999;eor
       3379;19550102;-999;-999;-999;    1;   0.0;   0;-999;   1;  -999;  -999;    -999;   -6.5;-999;   -3.8;   -7.7;-999;eor
       3379;19550103;-999;-999;-999;    1;   0.0;   0;-999;   1;  -999;  -999;    -999;   -7.7;-999;   -5.4;  -10.2;-999;eor
       3379;19550104;-999;-999;-999;    1;   0.0;   0;-999;   1;  -999;  -999;    -999;   -4.6;-999;   -3.6;   -7.6;-999;eor
       3379;19550105;-999;-999;-999;    1;   0.0;   0;-999;   1;  -999;  -999;    -999;   -5.5;-999;   -3.2;   -7.1;-999;eor
       3379;19550106;-999;-999;-999;    1;   0.0;   7;-999;   0;  -999;  -999;    -999;   -6.2;-999;   -5.4;   -8.2;-999;eor
       3379;19550107;-999;-999;-999;    1;   0.0;   1;-999;   0;  -999;  -999;    -999;   -4.8;-999;   -4.1;   -6.0;-999;eor
       3379;19550108;-999;-999;-999;    1;   0.2;   8;-999;   0;  -999;  -999;    -999;   -5.2;-999;   -4.6;   -6.0;-999;eor
       3379;19550109;-999;-999;-999;    1;   2.0;   7;-999;   1;  -999;  -999;    -999;   -2.2;-999;   -1.2;   -5.4;-999;eor
       3379;19550110;-999;-999;-999;    1;   0.4;   1;-999;   3;  -999;  -999;    -999;   -1.4;-999;    0.4;   -3.5;-999;eor
       3379;19550111;-999;-999;-999;    1;  15.3;   8;-999;   1;  -999;  -999;    -999;    7.6;-999;   10.2;   -2.8;-999;eor
       3379;19550112;-999;-999;-999;    1;  50.9;   8;-999;   2;  -999;  -999;    -999;    1.7;-999;    9.6;    0.0;-999;eor
       3379;19550113;-999;-999;-999;    1;  10.0;   8;-999;   0;  -999;  -999;    -999;   -0.4;-999;    3.4;   -1.2;-999;eor
       3379;19550114;-999;-999;-999;    1;   5.2;   1;-999;   5;  -999;  -999;    -999;    7.0;-999;   12.1;   -2.7;-999;eor
       3379;19550115;-999;-999;-999;    1;   6.5;   8;-999;   0;  -999;  -999;    -999;    0.7;-999;    4.5;   -1.4;-999;eor
       3379;19550116;-999;-999;-999;    1;   4.9;   8;-999;   0;  -999;  -999;    -999;    7.7;-999;   12.0;    1.4;-999;eor
       3379;19550117;-999;-999;-999;    1;   0.6;   7;-999;   0;  -999;  -999;    -999;   -1.2;-999;    7.4;   -3.2;-999;eor
       3379;19550118;-999;-999;-999;    1;   1.1;   7;-999;   1;  -999;  -999;    -999;   -1.4;-999;    0.5;   -4.1;-999;eor
       3379;19550119;-999;-999;-999;    1;   0.0;   0;-999;   1;  -999;  -999;    -999;   -1.8;-999;    2.0;   -3.6;-999;eor
       3379;19550120;-999;-999;-999;    1;   0.0;   0;-999;   1;  -999;  -999;    -999;   -4.3;-999;    0.6;   -9.8;-999;eor
       3379;19550121;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   -4.0;-999;    1.0;  -11.0;-999;eor
       3379;19550122;-999;-999;-999;    1;   0.6;   1;-999;   0;  -999;  -999;    -999;    0.1;-999;    2.3;   -4.5;-999;eor
       3379;19550123;-999;-999;-999;    1;   0.1;   1;-999;   0;  -999;  -999;    -999;   -0.6;-999;    1.6;   -1.6;-999;eor
       3379;19550124;-999;-999;-999;    1;   0.1;   8;-999;   0;  -999;  -999;    -999;   -2.5;-999;   -1.6;   -2.8;-999;eor
       3379;19550125;-999;-999;-999;    1;   0.0;   1;-999;   0;  -999;  -999;    -999;   -2.9;-999;   -1.7;   -3.8;-999;eor
       3379;19550126;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   -3.1;-999;    1.2;   -5.4;-999;eor
       3379;19550127;-999;-999;-999;    1;   0.0;   1;-999;   0;  -999;  -999;    -999;   -1.6;-999;    2.8;   -6.3;-999;eor
       3379;19550128;-999;-999;-999;    1;   0.0;   7;-999;   0;  -999;  -999;    -999;   -2.4;-999;    0.3;   -4.9;-999;eor
       3379;19550129;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   -2.3;-999;    2.3;   -5.4;-999;eor
       3379;19550130;-999;-999;-999;    1;   0.0;   7;-999;   0;  -999;  -999;    -999;   -2.4;-999;    0.3;   -4.7;-999;eor
       3379;19550131;-999;-999;-999;    1;   0.0;   1;-999;   0;  -999;  -999;    -999;   -2.4;-999;   -0.7;   -4.2;-999;eor
       3379;19550201;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;    0.2;-999;    4.6;   -3.8;-999;eor
       3379;19550202;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;    0.0;-999;    5.7;   -2.8;-999;eor
       3379;19550203;-999;-999;-999;    1;   3.7;   1;-999;   0;  -999;  -999;    -999;    2.5;-999;    5.4;   -1.3;-999;eor
       3379;19550204;-999;-999;-999;    1;   1.3;   1;-999;   0;  -999;  -999;    -999;    4.0;-999;    7.0;    0.0;-999;eor
       3379;19550205;-999;-999;-999;    1;   0.5;   8;-999;   0;  -999;  -999;    -999;    6.4;-999;    7.7;    2.3;-999;eor
       3379;19550206;-999;-999;-999;    1;   1.1;   8;-999;   0;  -999;  -999;    -999;    2.4;-999;    5.6;    1.6;-999;eor
       3379;19550207;-999;-999;-999;    1;   4.4;   8;-999;   1;  -999;  -999;    -999;    0.5;-999;    2.0;   -1.1;-999;eor
       3379;19550208;-999;-999;-999;    1;  20.9;   1;-999;   0;  -999;  -999;    -999;    6.0;-999;    8.8;   -0.4;-999;eor
       3379;19550209;-999;-999;-999;    1;   4.7;   8;-999;   0;  -999;  -999;    -999;    3.1;-999;    5.2;    1.7;-999;eor
       3379;19550210;-999;-999;-999;    1;   2.6;   8;-999;   0;  -999;  -999;    -999;    0.1;-999;    4.1;   -1.2;-999;eor
       3379;19550211;-999;-999;-999;    1;   0.1;   7;-999;   2;  -999;  -999;    -999;   -1.6;-999;    1.0;   -3.6;-999;eor
       3379;19550212;-999;-999;-999;    1;   0.1;   7;-999;   1;  -999;  -999;    -999;   -1.2;-999;    2.6;   -6.0;-999;eor
       3379;19550213;-999;-999;-999;    1;   1.9;   7;-999;   1;  -999;  -999;    -999;   -1.7;-999;    1.4;   -2.4;-999;eor
       3379;19550214;-999;-999;-999;    1;   0.7;   7;-999;   4;  -999;  -999;    -999;   -4.4;-999;   -2.4;   -5.2;-999;eor
       3379;19550215;-999;-999;-999;    1;   6.3;   7;-999;   4;  -999;  -999;    -999;   -2.2;-999;    0.5;   -5.7;-999;eor
       3379;19550216;-999;-999;-999;    1;   1.3;   7;-999;  10;  -999;  -999;    -999;   -1.7;-999;    0.3;   -4.6;-999;eor
       3379;19550217;-999;-999;-999;    1;  20.7;   7;-999;  10;  -999;  -999;    -999;   -1.4;-999;    2.3;   -6.5;-999;eor
       3379;19550218;-999;-999;-999;    1;   7.4;   7;-999;  32;  -999;  -999;    -999;   -3.7;-999;   -0.6;   -4.6;-999;eor
       3379;19550219;-999;-999;-999;    1;   0.2;   7;-999;  38;  -999;  -999;    -999;   -2.5;-999;    0.0;   -8.0;-999;eor
       3379;19550220;-999;-999;-999;    1;   0.5;   7;-999;  36;  -999;  -999;    -999;   -2.2;-999;    1.0;   -5.0;-999;eor
       3379;19550221;-999;-999;-999;    1;   8.9;   8;-999;  35;  -999;  -999;    -999;   -3.0;-999;    0.4;   -5.2;-999;eor
       3379;19550222;-999;-999;-999;    1;   1.6;   8;-999;  37;  -999;  -999;    -999;    2.0;-999;    3.6;   -3.4;-999;eor
       3379;19550223;-999;-999;-999;    1;   0.3;   8;-999;  20;  -999;  -999;    -999;   -0.6;-999;    1.8;   -1.5;-999;eor
       3379;19550224;-999;-999;-999;    1;   0.7;   8;-999;  12;  -999;  -999;    -999;   -1.2;-999;   -0.2;   -3.4;-999;eor
       3379;19550225;-999;-999;-999;    1;   0.0;   8;-999;  11;  -999;  -999;    -999;   -3.1;-999;   -0.6;   -3.8;-999;eor
       3379;19550226;-999;-999;-999;    1;   0.0;   8;-999;  10;  -999;  -999;    -999;   -4.6;-999;   -3.4;   -5.1;-999;eor
       3379;19550227;-999;-999;-999;    1;   0.0;   7;-999;   9;  -999;  -999;    -999;   -4.9;-999;   -3.4;   -6.1;-999;eor
       3379;19550228;-999;-999;-999;    1;   1.6;   7;-999;   9;  -999;  -999;    -999;   -6.1;-999;   -4.3;   -9.0;-999;eor
       3379;19550301;-999;-999;-999;    1;   0.0;   7;-999;  10;  -999;  -999;    -999;   -4.4;-999;   -2.9;   -6.2;-999;eor
       3379;19550302;-999;-999;-999;    1;   0.0;   0;-999;  10;  -999;  -999;    -999;   -4.7;-999;   -1.3;   -8.8;-999;eor
       3379;19550303;-999;-999;-999;    1;   0.0;   0;-999;   9;  -999;  -999;    -999;   -2.4;-999;    2.6;   -8.0;-999;eor
       3379;19550304;-999;-999;-999;    1;   0.0;   7;-999;   6;  -999;  -999;    -999;   -0.9;-999;    5.6;  -11.0;-999;eor
       3379;19550305;-999;-999;-999;    1;   1.5;   7;-999;   4;  -999;  -999;    -999;   -1.4;-999;    2.0;   -2.0;-999;eor
       3379;19550306;-999;-999;-999;    1;   0.7;   7;-999;   6;  -999;  -999;    -999;   -4.9;-999;   -1.8;   -6.7;-999;eor
       3379;19550307;-999;-999;-999;    1;   0.0;   0;-999;   4;  -999;  -999;    -999;   -3.5;-999;    0.5;   -9.7;-999;eor
       3379;19550308;-999;-999;-999;    1;   0.0;   0;-999;   4;  -999;  -999;    -999;   -3.4;-999;    2.6;  -12.2;-999;eor
       3379;19550309;-999;-999;-999;    1;   1.5;   8;-999;   4;  -999;  -999;    -999;   -0.6;-999;    0.6;   -2.2;-999;eor
       3379;19550310;-999;-999;-999;    1;   0.1;   7;-999;   4;  -999;  -999;    -999;   -0.6;-999;    0.6;   -1.1;-999;eor
       3379;19550311;-999;-999;-999;    1;   0.0;   7;-999;   4;  -999;  -999;    -999;   -3.6;-999;   -0.8;   -4.7;-999;eor
       3379;19550312;-999;-999;-999;    1;   0.0;   0;-999;   4;  -999;  -999;    -999;   -2.4;-999;    0.1;   -5.2;-999;eor
       3379;19550313;-999;-999;-999;    1;   0.0;   0;-999;   4;  -999;  -999;    -999;   -2.3;-999;    1.6;   -3.4;-999;eor
       3379;19550314;-999;-999;-999;    1;   0.0;   7;-999;   4;  -999;  -999;    -999;   -2.2;-999;   -0.6;   -5.6;-999;eor
       3379;19550315;-999;-999;-999;    1;   0.0;   0;-999;   4;  -999;  -999;    -999;   -0.1;-999;    2.8;   -5.8;-999;eor
       3379;19550316;-999;-999;-999;    1;   0.0;   0;-999;   3;  -999;  -999;    -999;    1.3;-999;    6.4;   -0.4;-999;eor
       3379;19550317;-999;-999;-999;    1;   7.9;   8;-999;   2;  -999;  -999;    -999;   -1.4;-999;    2.0;   -3.0;-999;eor
       3379;19550318;-999;-999;-999;    1;   0.5;   7;-999;   8;  -999;  -999;    -999;   -2.9;-999;    0.2;   -4.0;-999;eor
       3379;19550319;-999;-999;-999;    1;   0.4;   7;-999;   8;  -999;  -999;    -999;    0.0;-999;    2.9;   -4.9;-999;eor
       3379;19550320;-999;-999;-999;    1;   0.0;   7;-999;   6;  -999;  -999;    -999;   -1.1;-999;    1.5;   -2.8;-999;eor
       3379;19550321;-999;-999;-999;    1;   0.2;   1;-999;   5;  -999;  -999;    -999;    4.2;-999;    7.4;   -2.5;-999;eor
       3379;19550322;-999;-999;-999;    1;   0.4;   1;-999;   0;  -999;  -999;    -999;    6.6;-999;   10.7;    3.9;-999;eor
       3379;19550323;-999;-999;-999;    1;   0.2;   1;-999;   0;  -999;  -999;    -999;    9.4;-999;   14.4;    4.5;-999;eor
       3379;19550324;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   13.7;-999;   21.6;    6.0;-999;eor
       3379;19550325;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;   15.4;-999;   21.6;   10.5;-999;eor
       3379;19550326;-999;-999;-999;    1;   3.6;   1;-999;   0;  -999;  -999;    -999;   15.6;-999;   21.7;    7.4;-999;eor
       3379;19550327;-999;-999;-999;    1;   6.6;   1;-999;   0;  -999;  -999;    -999;   11.1;-999;   16.2;    8.7;-999;eor
       3379;19550328;-999;-999;-999;    1;   1.6;   8;-999;   0;  -999;  -999;    -999;    3.3;-999;   10.0;    1.9;-999;eor
       3379;19550329;-999;-999;-999;    1;   2.5;   7;-999;   1;  -999;  -999;    -999;    0.0;-999;    3.2;   -1.3;-999;eor
       3379;19550330;-999;-999;-999;    1;   1.8;   7;-999;   1;  -999;  -999;    -999;    0.6;-999;    3.8;   -1.0;-999;eor
       3379;19550331;-999;-999;-999;    1;   0.0;   0;-999;   0;  -999;  -999;    -999;    0.2;-999;    4.5;   -3.0;-999;eor
       3379;19550401;-999;-999;-999;    1;   0.0;   0;    7.700;   0;  -999;  -999;    -999;    3.0;-999;    7.0;   -3.0;-999;eor
       3379;19550402;-999;-999;-999;    1;   0.0;   0;    8.500;   0;  -999;  -999;    -999;    4.9;-999;    9.4;    2.1;-999;eor
       3379;19550403;-999;-999;-999;    1;   0.1;   1;   10.000;   0;  -999;  -999;    -999;    7.4;-999;   13.0;   -1.4;-999;eor
       3379;19550404;-999;-999;-999;    1;  13.4;   1;    0.200;   0;  -999;  -999;    -999;    7.8;-999;   11.0;    4.6;-999;eor
       3379;19550405;-999;-999;-999;    1;   1.6;   1;    0.000;   0;  -999;  -999;    -999;    7.5;-999;    9.1;    6.0;-999;eor
       3379;19550406;-999;-999;-999;    1;   0.0;   0;    9.100;   0;  -999;  -999;    -999;   11.2;-999;   17.1;    6.6;-999;eor
       3379;19550407;-999;-999;-999;    1;   1.7;   1;    3.000;   0;  -999;  -999;    -999;    8.8;-999;   14.6;    5.4;-999;eor
       3379;19550408;-999;-999;-999;    1;  20.6;   1;    3.600;   0;  -999;  -999;    -999;    8.6;-999;   12.3;    5.9;-999;eor
       3379;19550409;-999;-999;-999;    1;  18.8;   1;    0.000;   0;  -999;  -999;    -999;    8.6;-999;    9.7;    7.7;-999;eor
       3379;19550410;-999;-999;-999;    1;   2.9;   1;    1.400;   0;  -999;  -999;    -999;    6.9;-999;   10.0;    6.0;-999;eor
       3379;19550411;-999;-999;-999;    1;   7.4;   8;    0.000;   0;  -999;  -999;    -999;    7.4;-999;    9.3;    5.0;-999;eor
       3379;19550412;-999;-999;-999;    1;   0.3;   1;    0.900;   0;  -999;  -999;    -999;    4.5;-999;    8.1;    2.0;-999;eor
       3379;19550413;-999;-999;-999;    1;   0.2;   1;    1.500;   0;  -999;  -999;    -999;    7.6;-999;   10.6;    1.2;-999;eor
       3379;19550414;-999;-999;-999;    1;   1.7;   8;    4.000;   0;  -999;  -999;    -999;    4.5;-999;    8.7;    2.2;-999;eor
       3379;19550415;-999;-999;-999;    1;  17.6;   8;    1.500;   0;  -999;  -999;    -999;    1.7;-999;    5.6;    1.2;-999;eor
       3379;19550416;-999;-999;-999;    1;   3.5;   8;    2.800;  17;  -999;  -999;    -999;    1.5;-999;    3.5;   -0.4;-999;eor
       3379;19550417;-999;-999;-999;    1;   0.0;   8;    3.800;   0;  -999;  -999;    -999;    2.1;-999;    5.5;    0.4;-999;eor
       3379;19550418;-999;-999;-999;    1;   0.0;   1;    6.400;   0;  -999;  -999;    -999;    4.6;-999;    7.8;    1.1;-999;eor
       3379;19550419;-999;-999;-999;    1;   0.0;   0;   10.800;   0;  -999;  -999;    -999;    4.0;-999;    8.0;   -1.8;-999;eor
       3379;19550420;-999;-999;-999;    1;   0.0;   0;   12.300;   0;  -999;  -999;    -999;    5.4;-999;   11.0;   -1.6;-999;eor
       3379;19550421;-999;-999;-999;    1;   0.0;   0;   11.900;   0;  -999;  -999;    -999;    8.0;-999;   12.0;    2.0;-999;eor
       3379;19550422;-999;-999;-999;    1;   0.0;   1;    5.000;   0;  -999;  -999;    -999;    6.4;-999;    9.9;    2.5;-999;eor
       3379;19550423;-999;-999;-999;    1;   0.0;   0;   11.300;   0;  -999;  -999;    -999;    7.8;-999;   13.0;   -0.2;-999;eor
       3379;19550424;-999;-999;-999;    1;   0.0;   1;    8.400;   0;  -999;  -999;    -999;    7.8;-999;   14.6;    2.7;-999;eor
       3379;19550425;-999;-999;-999;    1;   0.0;   0;   12.600;   0;  -999;  -999;    -999;    5.1;-999;    9.1;    0.2;-999;eor
       3379;19550426;-999;-999;-999;    1;   0.0;   0;    9.600;   0;  -999;  -999;    -999;   10.6;-999;   16.5;   -0.2;-999;eor
       3379;19550427;-999;-999;-999;    1;   0.0;   1;    3.500;   0;  -999;  -999;    -999;   11.9;-999;   16.0;    9.1;-999;eor
       3379;19550428;-999;-999;-999;    1;   0.0;   0;   12.000;   0;  -999;  -999;    -999;   16.8;-999;   23.4;    7.8;-999;eor
       3379;19550429;-999;-999;-999;    1;   0.0;   0;   13.000;   0;  -999;  -999;    -999;   19.0;-999;   25.2;    8.2;-999;eor
       3379;19550430;-999;-999;-999;    1;   4.0;   1;   12.300;   0;  -999;  -999;    -999;   20.0;-999;   26.0;   11.4;-999;eor
       3379;19550501;-999;-999;-999;    1;   0.5;   1;   11.800;   0;  -999;  -999;    -999;   18.8;-999;   25.4;   12.0;-999;eor
       3379;19550502;-999;-999;-999;    1;  13.7;   1;    7.800;   0;  -999;  -999;    -999;   15.4;-999;   22.9;   13.3;-999;eor
       3379;19550503;-999;-999;-999;    1;   0.9;   1;    1.800;   0;  -999;  -999;    -999;    7.9;-999;   11.8;    5.9;-999;eor
       3379;19550504;-999;-999;-999;    1;   0.0;   1;    7.800;   0;  -999;  -999;    -999;   12.7;-999;   18.4;    4.1;-999;eor
       3379;19550505;-999;-999;-999;    1;   1.6;   1;    5.400;   0;  -999;  -999;    -999;   16.5;-999;   20.6;   10.4;-999;eor
       3379;19550506;-999;-999;-999;    1;   5.6;   1;    9.900;   0;  -999;  -999;    -999;   17.2;-999;   25.9;   14.3;-999;eor
       3379;19550507;-999;-999;-999;    1;   0.0;   1;    6.500;   0;  -999;  -999;    -999;   10.9;-999;   15.3;    9.7;-999;eor
       3379;19550508;-999;-999;-999;    1;   0.0;   0;   12.600;   0;  -999;  -999;    -999;   12.8;-999;   17.5;    6.6;-999;eor
       3379;19550509;-999;-999;-999;    1;   0.0;   0;   11.400;   0;  -999;  -999;    -999;   17.1;-999;   24.4;    6.3;-999;eor
       3379;19550510;-999;-999;-999;    1;   2.4;   1;    5.000;   0;  -999;  -999;    -999;   14.8;-999;   20.3;   11.1;-999;eor
       3379;19550511;-999;-999;-999;    1;   5.0;   1;    0.400;   0;  -999;  -999;    -999;    9.2;-999;   14.6;    7.9;-999;eor
       3379;19550512;-999;-999;-999;    1;   0.0;   0;   11.400;   0;  -999;  -999;    -999;    9.2;-999;   13.3;    4.0;-999;eor
       3379;19550513;-999;-999;-999;    1;   0.0;   1;   12.800;   0;  -999;  -999;    -999;   15.4;-999;   21.0;    4.0;-999;eor
       3379;19550514;-999;-999;-999;    1;  15.6;   1;    1.800;   0;  -999;  -999;    -999;   12.1;-999;   17.8;   10.6;-999;eor
       3379;19550515;-999;-999;-999;    1;  18.7;   1;    0.800;   0;  -999;  -999;    -999;    5.8;-999;   11.4;    4.8;-999;eor
       3379;19550516;-999;-999;-999;    1;   0.0;   1;   11.700;   0;  -999;  -999;    -999;    9.1;-999;   13.2;    2.4;-999;eor
       3379;19550517;-999;-999;-999;    1;   2.1;   1;    1.400;   0;  -999;  -999;    -999;   13.8;-999;   20.4;    6.9;-999;eor
       3379;19550518;-999;-999;-999;    1;   7.9;   1;    0.000;   0;  -999;  -999;    -999;    7.6;-999;   13.2;    6.2;-999;eor
       3379;19550519;-999;-999;-999;    1;   2.4;   1;    7.200;   0;  -999;  -999;    -999;    6.1;-999;    9.0;    4.0;-999;eor
       3379;19550520;-999;-999;-999;    1;   1.7;   1;    7.600;   0;  -999;  -999;    -999;    6.0;-999;   10.6;    2.4;-999;eor
       3379;19550521;-999;-999;-999;    1;   3.9;   8;   11.700;   0;  -999;  -999;    -999;    7.8;-999;   13.0;    1.4;-999;eor
